goal,xGoal,arenaAdjustedXCordABS,arenaAdjustedYCord,shooterName,season,period,shotType,shotRebound,shotRush,shotOnEmptyNet,isPlayoffGame,isHomeTeam,homeSkatersOnIce,awaySkatersOnIce,teamCode,goalieNameForShot,arenaAdjustedShotDistance,shotAngleAdjusted,Shots
0,0.0838821,82.0,-11.0,Alex Bump,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jet Greaves,13.0,57.5288077092,3037
0,0.0177561,32.0,2.0,Rasmus Ristolainen,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Jet Greaves,57.0,2.00955381302,3037
0,0.122112,68.0,-8.0,Christian Dvorak,2025,3,SNAP,0,0,0,0,1,4,5,PHI,Jet Greaves,22.0,20.8544580396,3037
0,0.0416323,61.0,31.0,Sean Couturier,2025,3,SNAP,0,0,0,0,1,6,5,PHI,Jet Greaves,42.0,47.9108378262,3037
0,0.0328755,41.0,-14.0,Owen Tippett,2025,3,SNAP,0,0,0,0,1,6,5,PHI,Jet Greaves,50.0,16.2602047083,3037
1,0.0368463,48.0,21.0,Jamie Drysdale,2025,3,SLAP,0,0,0,0,1,6,5,PHI,Jet Greaves,46.0,27.1213034042,3037
0,0.022319,59.0,-23.0,Owen Tippett,2025,3,,0,0,0,0,1,6,5,PHI,Jet Greaves,38.0,37.4761795614,3037
0,0.151982,78.0,2.0,Denver Barkey,2025,3,,0,0,0,0,1,6,5,PHI,Jet Greaves,11.0,10.3048464688,3037
0,0.347607,81.0,3.0,Noah Cates,2025,3,,0,0,0,0,1,6,5,PHI,Jet Greaves,8.54400374532,20.5560452196,3037
0,0.29117,84.0,2.0,Noah Cates,2025,3,,1,0,0,0,1,6,5,PHI,Jet Greaves,5.38516480713,21.8014094864,3037
1,0.364546,71.0,-4.0,Alex Bump,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,18.0,12.5288077092,3037
0,0.14714036292,75.0,2.0,Trevor Zegras,2025,1,BACK,0,0,0,0,1,5,5,PHI,Spencer Knight,14.0,8.13010235416,3037
0,0.0179619,33.0,-18.0,Cam York,2025,1,SLAP,0,0,0,0,1,5,5,PHI,Spencer Knight,59.0,17.8188889145,3037
1,0.288663,77.0,-2.0,Sean Couturier,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,12.0,9.46232220803,3037
0,0.0220596,76.0,27.0,Travis Konecny,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,30.0,64.2900462192,3037
0,0.0661101,59.0,4.0,Christian Dvorak,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,30.0,7.59464336859,3037
0,0.183211,69.0,2.0,Owen Tippett,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,20.0,5.7105931375,3037
0,0.292358,88.0,-10.0,Owen Tippett,2025,1,SNAP,1,0,0,0,1,5,5,PHI,Spencer Knight,10.0,84.2894068625,3037
0,0.165841,84.0,-7.0,Emil Andrae,2025,1,SNAP,1,0,0,0,1,5,5,PHI,Spencer Knight,8.60232526704,54.462322208,3037
0,0.0199128,31.0,31.0,Rasmus Ristolainen,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,66.0,28.1237353833,3037
0,0.119756037758,76.0,-1.0,Christian Dvorak,2025,1,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,13.0,4.398705355,3037
0,0.0150003,28.0,-18.0,Travis Sanheim,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,64.0,16.4403795217,3037
0,0.0442512,55.0,-15.0,Trevor Zegras,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,37.0,23.8059435185,3037
0,0.0496653,52.0,2.0,Owen Tippett,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,37.0,3.09405805892,3037
0,0.0835248,63.0,-14.0,Christian Dvorak,2025,1,SNAP,0,0,0,0,1,5,4,PHI,Spencer Knight,30.0,28.300755766,3037
0,0.0660392850707,68.0,1.0,Denver Barkey,2025,1,TIP,0,0,0,0,1,5,4,PHI,Spencer Knight,21.0,2.72631099391,3037
0,0.0108227,44.0,-23.0,Travis Sanheim,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,51.0,27.072080238,3037
0,0.00982899,30.0,-36.0,Nick Seeler,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,69.0,31.3902681042,3037
0,0.0632404,86.0,7.0,Emil Andrae,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,7.61577310586,66.8014094864,3037
0,0.241213,83.0,3.0,Carl Grundstrom,2025,1,WRIST,1,0,0,0,1,5,5,PHI,Spencer Knight,6.7082039325,26.5650511771,3037
0,0.0300929,38.0,-11.0,Rasmus Ristolainen,2025,1,WRIST,0,0,0,0,1,5,4,PHI,Spencer Knight,52.0,12.1714582086,3037
0,0.104605908491,85.0,-4.0,Christian Dvorak,2025,1,TIP,0,0,0,0,1,4,4,PHI,Spencer Knight,5.65685424949,45.0,3037
0,0.0202728472788,80.0,16.0,Owen Tippett,2025,2,BACK,0,0,0,0,1,4,4,PHI,Spencer Knight,18.0,60.6422464572,3037
0,0.102472,67.0,-13.0,Trevor Zegras,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,26.0,30.5792268725,3037
1,0.451392,86.0,4.0,Denver Barkey,2025,2,SNAP,1,0,0,0,1,5,5,PHI,Spencer Knight,5.0,53.1301023542,3037
0,0.0176171,57.0,-27.0,Noah Cates,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,42.0,40.1559996249,3037
0,0.0590000286696,68.0,2.0,Denver Barkey,2025,2,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,21.0,5.44033203101,3037
0,0.0753785,66.0,-9.0,Trevor Zegras,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,25.0,21.3706222693,3037
0,0.016997,54.0,27.0,Alex Bump,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,44.0,37.6476206401,3037
1,0.128022458704,83.0,-4.0,Noah Cates,2025,2,BACK,0,0,0,0,1,5,5,PHI,Spencer Knight,7.21110255093,33.690067526,3037
0,0.032054565432,59.0,-14.0,Owen Tippett,2025,2,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,33.0,25.0168934781,3037
0,0.0471682383883,75.0,3.0,Trevor Zegras,2025,2,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,14.0,12.094757077,3037
0,0.0988166,62.0,-0.0,Sean Couturier,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,27.0,0.0,3037
0,0.0290078,79.0,-18.0,Garnet Hathaway,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,21.0,60.9453959009,3037
0,0.153524,82.0,-0.0,Owen Tippett,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,7.0,0.0,3037
0,0.0130256,74.0,-37.0,Rasmus Ristolainen,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,40.0,67.9321004376,3037
0,0.294907,80.0,13.0,Noah Cates,2025,2,SNAP,1,0,0,0,1,5,5,PHI,Spencer Knight,16.0,55.3048464688,3037
0,0.0421433,83.0,-15.0,Travis Konecny,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,16.0,68.1985905136,3037
0,0.0861465961544,79.0,-6.0,Luke Glendening,2025,2,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,12.0,30.9637565321,3037
0,0.139366,78.0,-4.0,Sean Couturier,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,12.0,19.9831065219,3037
0,0.0712381,83.0,8.0,Garnet Hathaway,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,10.0,53.1301023542,3037
0,0.375498,80.0,-8.0,Sean Couturier,2025,2,SNAP,1,0,0,0,1,5,5,PHI,Spencer Knight,12.0,41.6335393366,3037
1,0.0960198616623,81.0,1.0,Christian Dvorak,2025,2,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,8.0622577483,7.1250163489,3037
0,0.0395639,68.0,-22.0,Trevor Zegras,2025,3,SLAP,0,0,0,0,1,5,5,PHI,Spencer Knight,30.0,46.3322198539,3037
0,0.0244151,38.0,-22.0,Jamie Drysdale,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,56.0,23.3340412767,3037
0,0.01,94.0,-28.0,Cam York,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,28.0,79.8753283446,3037
0,0.00739613,46.0,33.0,Rasmus Ristolainen,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,54.0,37.5041423603,3037
0,0.0611472340068,77.0,-0.0,Alex Bump,2025,3,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,12.0,0.0,3037
0,0.0268297,75.0,-24.0,Alex Bump,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,28.0,59.7435628365,3037
0,0.0603820962926,75.0,-5.0,Luke Glendening,2025,3,TIP,0,0,0,0,1,5,5,PHI,Spencer Knight,15.0,19.6538240581,3037
0,0.00794571,51.0,-32.0,Nick Seeler,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,50.0,40.1009075462,3037
0,0.0411295,31.0,-2.0,Jamie Drysdale,2025,3,SNAP,0,0,0,0,1,5,4,PHI,Spencer Knight,58.0,1.97493401088,3037
0,0.0497581,53.0,-9.0,Trevor Zegras,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,37.0,14.0362434679,3037
0,0.159221,86.0,-4.0,Nick Seeler,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,5.0,53.1301023542,3037
0,0.227154,86.0,-4.0,Trevor Zegras,2025,3,WRIST,1,0,0,0,1,5,5,PHI,Spencer Knight,5.0,53.1301023542,3037
0,0.01,90.0,5.0,Carl Grundstrom,2025,3,WRAP,0,0,0,0,1,5,5,PHI,Spencer Knight,5.09901951359,78.690067526,3037
0,0.0348559,63.0,-21.0,Cam York,2025,3,WRIST,0,0,0,0,1,5,5,PHI,Spencer Knight,33.0,38.9275435928,3037
0,0.0758274896767,86.0,6.0,Cam York,2025,3,WRAP,1,0,0,0,1,5,5,PHI,Spencer Knight,6.7082039325,63.4349488229,3037
0,0.0732387645748,73.0,5.0,Trevor Zegras,2025,3,BACK,0,0,0,0,1,5,5,PHI,Spencer Knight,17.0,17.3540246363,3037
0,0.00445742317321,19.0,30.0,Denver Barkey,2025,3,BACK,0,0,0,0,1,5,5,PHI,Spencer Knight,76.0,23.1985905136,3037
0,0.0257517,53.0,35.0,Noah Cates,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,50.0,44.1930705449,3037
0,0.0680749,59.0,-7.0,Cam York,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,31.0,13.1340223064,3037
0,0.095989,78.0,-11.0,Garnet Hathaway,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Spencer Knight,16.0,45.0,3037
0,0.0996785,77.0,-14.0,Alex Bump,2025,1,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,18.0,49.398705355,3037
1,0.132631,72.0,-2.0,Owen Tippett,2025,1,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,17.0,6.70983680776,3037
0,0.160168,83.0,3.0,Luke Glendening,2025,1,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,6.7082039325,26.5650511771,3037
0,0.0272364,54.0,20.0,Travis Konecny,2025,1,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,40.0,29.7448812969,3037
0,0.0895118,53.0,-0.0,Jamie Drysdale,2025,1,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,36.0,0.0,3037
0,0.0294624173885,65.0,-12.0,Garnet Hathaway,2025,1,TIP,0,0,0,0,0,5,5,PHI,John Gibson,27.0,26.5650511771,3037
0,0.0680136,68.0,17.0,Owen Tippett,2025,1,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,27.0,38.9909940425,3037
0,0.00925322,42.0,31.0,Christian Dvorak,2025,1,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,56.0,33.4078245897,3037
0,0.125696,83.0,-6.0,Luke Glendening,2025,1,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,8.48528137424,45.0,3037
0,0.0112662317854,77.0,18.0,Jamie Drysdale,2025,1,BACK,0,0,0,0,0,5,5,PHI,John Gibson,22.0,56.309932474,3037
0,0.0318825,32.0,28.0,Rasmus Ristolainen,2025,2,SLAP,0,0,0,0,0,5,5,PHI,John Gibson,64.0,26.161566442,3037
0,0.0210452,37.0,13.0,Noah Cates,2025,2,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,54.0,14.0362434679,3037
0,0.0329980959663,68.0,8.0,Luke Glendening,2025,2,TIP,0,0,0,0,0,5,5,PHI,John Gibson,22.0,20.8544580396,3037
0,0.138439,83.0,6.0,Denver Barkey,2025,2,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,8.48528137424,45.0,3037
0,0.0149853,32.0,-30.0,Nick Seeler,2025,2,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,64.0,27.7585406011,3037
0,0.00714272,47.0,-34.0,Carl Grundstrom,2025,2,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,54.0,38.9909940425,3037
1,0.14616,76.0,-2.0,Owen Tippett,2025,2,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,13.0,8.74616226256,3037
0,0.0253017,55.0,-21.0,Travis Konecny,2025,2,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,40.0,31.7014296695,3037
0,0.01,98.0,-14.0,Cam York,2025,2,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,17.0,57.2647737279,3037
0,0.0129174125664,81.0,-2.0,Matvei Michkov,2025,2,TIP,0,0,0,0,0,4,5,PHI,John Gibson,8.24621125124,14.0362434679,3037
0,0.123534,88.0,1.0,Noah Cates,2025,2,WRIST,1,0,0,0,0,4,5,PHI,John Gibson,1.41421356237,45.0,3037
1,0.847723,84.0,3.0,Noah Cates,2025,2,WRIST,1,0,0,0,0,4,5,PHI,John Gibson,5.83095189485,30.9637565321,3037
0,0.0249094,49.0,-13.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,42.0,18.0041616059,3037
0,0.00501641,12.0,23.0,Owen Tippett,2025,3,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,80.0,16.6309537067,3037
0,0.159275,63.0,-6.0,Denver Barkey,2025,3,SNAP,0,0,0,0,0,5,5,PHI,John Gibson,27.0,12.9946167919,3037
0,0.0532056,55.0,-0.0,Owen Tippett,2025,3,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,34.0,0.0,3037
0,0.0282869,50.0,-12.0,Carl Grundstrom,2025,3,WRIST,0,0,0,0,0,5,5,PHI,John Gibson,41.0,17.1027289691,3037
1,0.444212,72.0,-17.0,Owen Tippett,2025,3,SNAP,0,0,0,0,0,4,5,PHI,John Gibson,24.0,45.0,3037
0,0.0197873,32.0,-40.0,Rasmus Ristolainen,2025,3,WRIST,0,0,0,0,0,4,4,PHI,Cam Talbot,70.0,35.0594269669,3037
0,0.0362332,48.0,14.0,Travis Sanheim,2025,3,SNAP,0,0,0,0,0,4,4,PHI,Cam Talbot,43.0,18.8531587644,3037
0,0.0743350877966,74.0,-5.0,Luke Glendening,2025,3,BACK,0,0,0,0,0,5,5,PHI,Cam Talbot,16.0,18.4349488229,3037
0,0.0938476,60.0,1.0,Travis Konecny,2025,3,SNAP,0,0,0,0,0,5,5,PHI,Cam Talbot,29.0,1.97493401088,3037
0,0.028843,56.0,-23.0,Owen Tippett,2025,3,SNAP,0,0,0,0,0,5,5,PHI,Cam Talbot,40.0,34.8753283446,3037
0,0.0181744,61.0,-32.0,Jamie Drysdale,2025,3,SLAP,0,0,0,0,0,5,5,PHI,Cam Talbot,43.0,48.8140748343,3037
1,0.369691,2.0,28.0,Sean Couturier,2025,3,WRIST,0,0,1,0,0,6,5,PHI,,91.0,17.8402043077,3037
0,0.56898,28.0,-38.0,Travis Konecny,2025,3,WRIST,0,0,1,0,0,6,5,PHI,,72.0,31.9208762199,3037
0,0.0917618,87.0,-5.0,Rasmus Ristolainen,2025,1,WRIST,0,0,0,0,1,5,5,PHI,Casey DeSmith,5.38516480713,68.1985905136,3037
0,0.114039,79.0,-9.0,Denver Barkey,2025,1,WRIST,0,0,0,0,1,5,4,PHI,Casey DeSmith,13.0,41.9872124958,3037
0,0.0202428,63.0,-29.0,Noah Cates,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,39.0,48.1221304621,3037
0,0.0204778,36.0,-7.0,Nick Seeler,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,53.0,7.52382043864,3037
0,0.0867517,50.0,-5.0,Owen Tippett,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,39.0,7.30575953331,3037
0,0.0999830475112,81.0,1.0,Travis Konecny,2025,1,TIP,0,0,0,0,1,5,5,PHI,Casey DeSmith,8.0622577483,7.1250163489,3037
0,0.0260229,66.0,-30.0,Garnet Hathaway,2025,1,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,38.0,52.5238204386,3037
0,0.0531905936183,67.0,-1.0,Carl Grundstrom,2025,1,TIP,0,0,0,0,1,5,5,PHI,Casey DeSmith,22.0,2.6025622025,3037
0,0.0086014076833,76.0,-25.0,Rasmus Ristolainen,2025,1,BACK,0,0,0,0,1,5,5,PHI,Casey DeSmith,28.0,62.5255683737,3037
0,0.11452194152,82.0,3.0,Christian Dvorak,2025,2,BACK,0,0,0,0,1,5,5,PHI,Casey DeSmith,7.61577310586,23.1985905136,3037
0,0.0128521,47.0,28.0,Nick Seeler,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,50.0,33.690067526,3037
0,0.00946452,28.0,-28.0,Matvei Michkov,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,67.0,24.6558987441,3037
0,0.0191325,39.0,-20.0,Jamie Drysdale,2025,2,SLAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,54.0,21.8014094864,3037
0,0.185170934464,80.0,-6.0,Carl Grundstrom,2025,2,BACK,1,0,0,0,1,5,5,PHI,Casey DeSmith,11.0,33.690067526,3037
0,0.0342970931429,79.0,-10.0,Matvei Michkov,2025,2,TIP,0,0,0,0,1,5,5,PHI,Casey DeSmith,14.0,45.0,3037
0,0.0388959,31.0,-0.0,Rasmus Ristolainen,2025,2,SLAP,0,0,0,0,1,5,4,PHI,Casey DeSmith,58.0,0.0,3037
0,0.294419,79.0,-5.0,Noah Cates,2025,2,WRIST,1,0,0,0,1,5,4,PHI,Casey DeSmith,11.0,26.5650511771,3037
1,0.35081,85.0,-0.0,Travis Konecny,2025,2,WRIST,0,0,0,0,1,5,4,PHI,Casey DeSmith,4.0,0.0,3037
0,0.0387908,46.0,-10.0,Travis Sanheim,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,44.0,13.0918930643,3037
0,0.0689272,59.0,-14.0,Carl Grundstrom,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,33.0,25.0168934781,3037
0,0.327956,80.0,15.0,Trevor Zegras,2025,2,WRIST,1,0,0,0,1,5,5,PHI,Casey DeSmith,17.0,59.0362434679,3037
0,0.0182635,57.0,33.0,Matvei Michkov,2025,2,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,46.0,45.8814039966,3037
0,0.0410586531342,68.0,-6.0,Carl Grundstrom,2025,2,TIP,0,0,0,0,1,5,5,PHI,Casey DeSmith,22.0,15.9453959009,3037
0,0.00711083,6.0,17.0,Emil Andrae,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Casey DeSmith,85.0,11.5751888174,3037
0,0.216203,71.0,-8.0,Travis Konecny,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Casey DeSmith,20.0,23.9624889746,3037
0,0.139318,79.0,-11.0,Matvei Michkov,2025,2,SNAP,0,0,0,0,1,5,4,PHI,Casey DeSmith,15.0,47.7263109939,3037
0,0.265647,85.0,-4.0,Christian Dvorak,2025,2,WRIST,0,0,0,0,1,5,4,PHI,Casey DeSmith,5.65685424949,45.0,3037
0,0.0504913,75.0,17.0,Sean Couturier,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Casey DeSmith,22.0,50.5275401517,3037
0,0.0156261,37.0,39.0,Sean Couturier,2025,2,WRIST,0,0,0,0,1,5,5,PHI,Casey DeSmith,65.0,36.8698976458,3037
0,0.0256788,80.0,-26.0,Carl Grundstrom,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,28.0,70.9065079995,3037
0,0.0321154,73.0,-27.0,Owen Tippett,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,31.0,59.3493320429,3037
0,0.0240015,42.0,-31.0,Nick Seeler,2025,3,SLAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,56.0,33.4078245897,3037
0,0.0158366,33.0,-17.0,Alex Bump,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,59.0,16.8867911239,3037
0,0.0170713319745,88.0,8.0,Noah Cates,2025,3,WRAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,8.0622577483,82.8749836511,3037
0,0.0223642,26.0,3.0,Travis Sanheim,2025,3,SLAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,63.0,2.72631099391,3037
0,0.0571676,65.0,-21.0,Garnet Hathaway,2025,3,SLAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,32.0,41.1859251657,3037
0,0.185219,82.0,-5.0,Luke Glendening,2025,3,SNAP,1,0,0,0,1,5,5,PHI,Casey DeSmith,8.60232526704,35.537677792,3037
0,0.00844695,42.0,-38.0,Matvei Michkov,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,60.0,38.9559078378,3037
0,0.0440302,52.0,-16.0,Travis Sanheim,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,40.0,23.3852210572,3037
0,0.036346,50.0,-14.0,Travis Konecny,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,41.0,19.7468366054,3037
0,0.0280592,49.0,-16.0,Travis Konecny,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,43.0,21.8014094864,3037
0,0.0238903,43.0,8.0,Travis Konecny,2025,3,SNAP,0,0,0,0,1,5,5,PHI,Casey DeSmith,47.0,9.86580694308,3037
0,0.0314942,61.0,23.0,Trevor Zegras,2025,4,SNAP,0,0,0,0,1,3,3,PHI,Casey DeSmith,36.0,39.4006606635,3037
0,0.0340894,50.0,-1.0,Travis Konecny,2025,4,WRIST,0,0,0,0,1,3,3,PHI,Casey DeSmith,39.0,1.46880071439,3037
0,0.0654098,61.0,20.0,Owen Tippett,2025,4,SNAP,0,0,0,0,1,3,3,PHI,Casey DeSmith,34.0,35.537677792,3037
1,0.0498364,73.0,-23.0,Trevor Zegras,2025,4,SNAP,0,0,0,0,1,3,3,PHI,Casey DeSmith,28.0,55.175510843,3037
0,0.0104462,44.0,-32.0,Garnet Hathaway,2025,1,SLAP,0,0,0,0,0,5,5,PHI,Logan Thompson,55.0,35.4170552765,3037
0,0.0320063,35.0,19.0,Sean Couturier,2025,1,WRIST,0,0,0,0,0,5,4,PHI,Logan Thompson,57.0,19.3845156794,3037
0,0.0207172,78.0,32.0,Christian Dvorak,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,34.0,71.0295921915,3037
0,0.0522914,64.0,-14.0,Travis Konecny,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,29.0,29.2488263365,3037
0,0.00935842,14.0,33.0,Travis Konecny,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,82.0,23.7494944929,3037
0,0.323921,82.0,1.0,Carl Grundstrom,2025,1,WRIST,0,0,0,0,0,5,5,PHI,Logan Thompson,7.07106781187,8.13010235416,3037
0,0.0285428,68.0,10.0,Noah Cates,2025,1,SNAP,0,0,0,0,0,4,5,PHI,Logan Thompson,23.0,25.4633450619,3037
0,0.0090333,78.0,29.0,Matvei Michkov,2025,1,SNAP,0,0,0,0,0,4,5,PHI,Logan Thompson,31.0,69.227745318,3037
0,0.010287,54.0,-11.0,Owen Tippett,2025,1,SNAP,0,0,0,0,0,4,5,PHI,Logan Thompson,37.0,17.4471884233,3037
0,0.0121834,43.0,25.0,Cam York,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,52.0,28.5231186063,3037
0,0.0379931,81.0,18.0,Christian Dvorak,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,20.0,66.0375110254,3037
0,0.00575928890758,17.0,-36.0,Travis Sanheim,2025,1,TIP,0,0,0,0,0,5,5,PHI,Logan Thompson,80.0,26.5650511771,3037
0,0.0202193505842,88.0,-6.0,Cam York,2025,1,WRAP,0,0,0,0,0,5,5,PHI,Logan Thompson,6.0827625303,80.537677792,3037
0,0.0275494,86.0,-29.0,Garnet Hathaway,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,29.0,84.0938588862,3037
0,0.0137478,48.0,28.0,Nick Seeler,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,50.0,34.3302171955,3037
0,0.017114,31.0,17.0,Travis Sanheim,2025,1,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,60.0,16.3360428897,3037
0,0.0182643,40.0,-29.0,Owen Tippett,2025,1,SNAP,0,0,0,0,0,4,4,PHI,Logan Thompson,57.0,30.6186054089,3037
0,0.0257297,53.0,26.0,Travis Konecny,2025,2,SNAP,0,0,0,0,0,4,4,PHI,Logan Thompson,44.0,35.8376529543,3037
0,0.244098,84.0,7.0,Christian Dvorak,2025,2,SNAP,1,0,0,0,0,4,4,PHI,Logan Thompson,8.60232526704,54.462322208,3037
1,0.104428,53.0,-0.0,Travis Sanheim,2025,2,SNAP,0,0,0,0,0,4,4,PHI,Logan Thompson,36.0,0.0,3037
0,0.0599129602133,75.0,6.0,Cam York,2025,2,TIP,0,0,0,0,0,4,4,PHI,Logan Thompson,15.0,23.1985905136,3037
0,0.0314775,52.0,-19.0,Denver Barkey,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,42.0,27.1811110855,3037
1,0.443614,88.0,-2.0,Carl Grundstrom,2025,2,WRIST,0,0,0,0,0,5,5,PHI,Logan Thompson,2.2360679775,63.4349488229,3037
0,0.00854001,27.0,40.0,Jamie Drysdale,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,74.0,32.8285417914,3037
0,0.0120133,39.0,-33.0,Cam York,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,60.0,33.4248111826,3037
0,0.0109142,72.0,-36.0,Cam York,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,40.0,64.7222777644,3037
0,0.0259964,42.0,23.0,Jamie Drysdale,2025,2,SLAP,0,0,0,0,0,5,5,PHI,Logan Thompson,52.0,26.0753555839,3037
0,0.20136,83.0,2.0,Porter Martone,2025,2,SNAP,0,0,0,0,0,5,5,PHI,Logan Thompson,6.32455532034,18.4349488229,3037
0,0.0561667330108,83.0,-9.0,Travis Konecny,2025,3,TIP,0,0,0,0,0,5,5,PHI,Logan Thompson,11.0,56.309932474,3037
1,0.337174,85.0,6.0,Christian Dvorak,2025,3,SNAP,1,0,0,0,0,5,5,PHI,Logan Thompson,7.21110255093,56.309932474,3037
